Word/Class,PosN,PosP,LogN,LogP
mediterranean,0,1,-7.776954403322442,-7.087155907348428
chicken,6,6,-5.831044254267129,-5.83439293885306
fell,1,1,-7.083807222762497,-7.087155907348428
always,2,11,-6.678342114654332,-5.295396438120373
changing,1,0,-7.083807222762497,-7.780303087908373
quality,7,5,-5.697512861642606,-5.9885436186803185
week,0,1,-7.776954403322442,-7.087155907348428
different,1,1,-7.083807222762497,-7.087155907348428
deal,2,3,-6.678342114654332,-6.394008726788483
kabuki,1,0,-7.083807222762497,-7.780303087908373
overpriced,7,0,-5.697512861642606,-7.780303087908373
overhip,1,0,-7.083807222762497,-7.780303087908373
underservices,1,0,-7.083807222762497,-7.780303087908373
dining,4,3,-6.1675164908883415,-6.394008726788483
space,0,1,-7.776954403322442,-7.087155907348428
tiny,0,1,-7.776954403322442,-7.087155907348428
elegantly,0,1,-7.776954403322442,-7.087155907348428
decorated,0,2,-7.776954403322442,-6.681690799240264
comfortable,0,2,-7.776954403322442,-6.681690799240264
quick,1,4,-7.083807222762497,-6.1708651754742725
horrible,5,0,-5.985194934094387,-7.780303087908373
regular,0,3,-7.776954403322442,-6.394008726788483
toasted,1,1,-7.083807222762497,-7.087155907348428
bread,0,5,-7.776954403322442,-5.9885436186803185
equally,1,2,-7.083807222762497,-6.681690799240264
satisfying,0,2,-7.776954403322442,-6.681690799240264
occasional,0,1,-7.776954403322442,-7.087155907348428
pats,0,1,-7.776954403322442,-7.087155907348428
butter,0,3,-7.776954403322442,-6.394008726788483
mmmm,0,1,-7.776954403322442,-7.087155907348428
spot,0,8,-7.776954403322442,-5.583078510572154
consider,1,0,-7.083807222762497,-7.780303087908373
theft,1,0,-7.083807222762497,-7.780303087908373
conclusion,0,1,-7.776954403322442,-7.087155907348428
filling,1,1,-7.083807222762497,-7.087155907348428
meals,2,1,-6.678342114654332,-7.087155907348428
again,14,8,-5.0689042022202315,-5.583078510572154
appetizer,1,0,-7.083807222762497,-7.780303087908373
10,5,0,-5.985194934094387,-7.780303087908373
big,2,1,-6.678342114654332,-7.087155907348428
bay,2,2,-6.678342114654332,-6.681690799240264
plater,1,0,-7.083807222762497,-7.780303087908373
assure,0,2,-7.776954403322442,-6.681690799240264
rolls,1,2,-7.083807222762497,-6.681690799240264
spicy,2,6,-6.678342114654332,-5.83439293885306
actually,1,1,-7.083807222762497,-7.087155907348428
simply,2,0,-6.678342114654332,-7.780303087908373
disappointment,4,0,-6.1675164908883415,-7.780303087908373
though,1,3,-7.083807222762497,-6.394008726788483
wed,0,1,-7.776954403322442,-7.087155907348428
thoroughly,1,0,-7.083807222762497,-7.780303087908373
crawfish,0,1,-7.776954403322442,-7.087155907348428
flavors,0,1,-7.776954403322442,-7.087155907348428
home,3,2,-6.390660042202551,-6.681690799240264
slaw,0,1,-7.776954403322442,-7.087155907348428
drenched,0,1,-7.776954403322442,-7.087155907348428
mayo,0,1,-7.776954403322442,-7.087155907348428
work,1,0,-7.083807222762497,-7.780303087908373
hospitality,1,0,-7.083807222762497,-7.780303087908373
industry,1,0,-7.083807222762497,-7.780303087908373
paradise,1,0,-7.083807222762497,-7.780303087908373
valley,2,0,-6.678342114654332,-7.780303087908373
refrained,1,0,-7.083807222762497,-7.780303087908373
recommending,1,0,-7.083807222762497,-7.780303087908373
cibo,1,0,-7.083807222762497,-7.780303087908373
longer,2,0,-6.678342114654332,-7.780303087908373
take,5,2,-5.985194934094387,-6.681690799240264
parents,1,0,-7.083807222762497,-7.780303087908373
most,1,0,-7.083807222762497,-7.780303087908373
similar,1,0,-7.083807222762497,-7.780303087908373
complaints,1,1,-7.083807222762497,-7.087155907348428
silently,1,0,-7.083807222762497,-7.780303087908373
felt,6,2,-5.831044254267129,-6.681690799240264
outshining,0,1,-7.776954403322442,-7.087155907348428
recommend,4,4,-6.1675164908883415,-6.1708651754742725
halibut,0,1,-7.776954403322442,-7.087155907348428
sandwich,2,6,-6.678342114654332,-5.83439293885306
firehouse,0,1,-7.776954403322442,-7.087155907348428
reason,1,0,-7.083807222762497,-7.780303087908373
fill,1,0,-7.083807222762497,-7.780303087908373
binge,1,0,-7.083807222762497,-7.780303087908373
drinking,1,0,-7.083807222762497,-7.780303087908373
carbs,1,0,-7.083807222762497,-7.780303087908373
stomach,2,0,-6.678342114654332,-7.780303087908373
convenient,0,1,-7.776954403322442,-7.087155907348428
staying,1,1,-7.083807222762497,-7.087155907348428
mgm,0,1,-7.776954403322442,-7.087155907348428
atmosphere,1,9,-7.083807222762497,-5.477717994914328
fast,1,4,-7.083807222762497,-6.1708651754742725
possible,3,1,-6.390660042202551,-7.087155907348428
give,7,2,-5.697512861642606,-6.681690799240264
zero,5,0,-5.985194934094387,-7.780303087908373
theyd,1,0,-7.083807222762497,-7.780303087908373
barely,4,0,-6.1675164908883415,-7.780303087908373
touched,1,0,-7.083807222762497,-7.780303087908373
thought,2,3,-6.678342114654332,-6.394008726788483
average,4,0,-6.1675164908883415,-7.780303087908373
bars,1,1,-7.083807222762497,-7.087155907348428
recall,1,0,-7.083807222762497,-7.780303087908373
charged,1,0,-7.083807222762497,-7.780303087908373
tap,1,1,-7.083807222762497,-7.087155907348428
water,3,0,-6.390660042202551,-7.780303087908373
sexy,0,1,-7.776954403322442,-7.087155907348428
mouth,0,3,-7.776954403322442,-6.394008726788483
youre,0,3,-7.776954403322442,-6.394008726788483
outrageously,0,1,-7.776954403322442,-7.087155907348428
flirting,0,1,-7.776954403322442,-7.087155907348428
hottest,0,1,-7.776954403322442,-7.087155907348428
person,0,1,-7.776954403322442,-7.087155907348428
couple,0,2,-7.776954403322442,-6.681690799240264
drinks,2,2,-6.678342114654332,-6.681690799240264
watch,0,2,-7.776954403322442,-6.681690799240264
sporting,0,1,-7.776954403322442,-7.087155907348428
events,0,1,-7.776954403322442,-7.087155907348428
walls,0,1,-7.776954403322442,-7.087155907348428
covered,0,1,-7.776954403322442,-7.087155907348428
tvs,0,1,-7.776954403322442,-7.087155907348428
strip,1,2,-7.083807222762497,-6.681690799240264
tender,0,5,-7.776954403322442,-5.9885436186803185
wait,10,3,-5.379059130524071,-6.394008726788483
served,3,2,-6.390660042202551,-6.681690799240264
hot,2,4,-6.678342114654332,-6.1708651754742725
bits,0,1,-7.776954403322442,-7.087155907348428
topvery,0,1,-7.776954403322442,-7.087155907348428
original,0,1,-7.776954403322442,-7.087155907348428
healthy,0,3,-7.776954403322442,-6.394008726788483
ethic,0,1,-7.776954403322442,-7.087155907348428
try,3,5,-6.390660042202551,-5.9885436186803185
wasnt,12,0,-5.212005045860905,-7.780303087908373
helpful,1,2,-7.083807222762497,-6.681690799240264
rarely,2,0,-6.678342114654332,-7.780303087908373
checked,1,1,-7.083807222762497,-7.087155907348428
us,9,6,-5.474369310328396,-5.83439293885306
luck,1,0,-7.083807222762497,-7.780303087908373
noncustomer,1,0,-7.083807222762497,-7.780303087908373
focused,2,0,-6.678342114654332,-7.780303087908373
new,2,3,-6.678342114654332,-6.394008726788483
management,5,0,-5.985194934094387,-7.780303087908373
fun,0,4,-7.776954403322442,-6.1708651754742725
yaall,1,0,-7.083807222762497,-7.780303087908373
sitdown,0,1,-7.776954403322442,-7.087155907348428
together,0,1,-7.776954403322442,-7.087155907348428
avoid,4,0,-6.1675164908883415,-7.780303087908373
mirage,1,0,-7.083807222762497,-7.780303087908373
performed,0,1,-7.776954403322442,-7.087155907348428
par,2,0,-6.678342114654332,-7.780303087908373
either,4,0,-6.1675164908883415,-7.780303087908373
months,0,1,-7.776954403322442,-7.087155907348428
later,0,1,-7.776954403322442,-7.087155907348428
returned,0,1,-7.776954403322442,-7.087155907348428
classics,1,0,-7.083807222762497,-7.780303087908373
dishes,3,4,-6.390660042202551,-6.1708651754742725
sorely,1,0,-7.083807222762497,-7.780303087908373
frozen,3,0,-6.390660042202551,-7.780303087908373
pucks,1,0,-7.083807222762497,-7.780303087908373
disgust,1,0,-7.083807222762497,-7.780303087908373
worst,12,1,-5.212005045860905,-7.087155907348428
behind,1,0,-7.083807222762497,-7.780303087908373
register,1,0,-7.083807222762497,-7.780303087908373
glance,0,1,-7.776954403322442,-7.087155907348428
lovely,0,2,-7.776954403322442,-6.681690799240264
cafe,1,1,-7.083807222762497,-7.087155907348428
ambiance,1,5,-7.083807222762497,-5.9885436186803185
pan,1,0,-7.083807222762497,-7.780303087908373
cakes,1,0,-7.083807222762497,-7.780303087908373
everyone,2,2,-6.678342114654332,-6.681690799240264
raving,1,0,-7.083807222762497,-7.780303087908373
taste,6,7,-5.831044254267129,-5.700861546228538
sugary,2,0,-6.678342114654332,-7.780303087908373
disaster,1,0,-7.083807222762497,-7.780303087908373
tailored,1,0,-7.083807222762497,-7.780303087908373
palate,1,0,-7.083807222762497,-7.780303087908373
six,2,0,-6.678342114654332,-7.780303087908373
year,1,0,-7.083807222762497,-7.780303087908373
liked,1,2,-7.083807222762497,-6.681690799240264
patio,0,3,-7.776954403322442,-6.394008726788483
outstanding,0,3,-7.776954403322442,-6.394008726788483
del,1,0,-7.083807222762497,-7.780303087908373
taco,1,1,-7.083807222762497,-7.087155907348428
nasty,3,0,-6.390660042202551,-7.780303087908373
should,4,0,-6.1675164908883415,-7.780303087908373
avoided,1,0,-7.083807222762497,-7.780303087908373
sergeant,0,1,-7.776954403322442,-7.087155907348428
pepper,0,1,-7.776954403322442,-7.087155907348428
beef,2,3,-6.678342114654332,-6.394008726788483
auju,0,1,-7.776954403322442,-7.087155907348428
steiners,0,1,-7.776954403322442,-7.087155907348428
feels,0,2,-7.776954403322442,-6.681690799240264
bar,1,4,-7.083807222762497,-6.1708651754742725
folks,1,3,-7.083807222762497,-6.394008726788483
otto,0,1,-7.776954403322442,-7.087155907348428
feel,5,4,-5.985194934094387,-6.1708651754742725
welcome,0,1,-7.776954403322442,-7.087155907348428
special,2,4,-6.678342114654332,-6.1708651754742725
real,3,2,-6.390660042202551,-6.681690799240264
lovers,1,1,-7.083807222762497,-7.087155907348428
lets,1,0,-7.083807222762497,-7.780303087908373
yama,1,0,-7.083807222762497,-7.780303087908373
moms,0,1,-7.776954403322442,-7.087155907348428
multigrain,0,1,-7.776954403322442,-7.087155907348428
pumpkin,0,1,-7.776954403322442,-7.087155907348428
pancakes,1,1,-7.083807222762497,-7.087155907348428
pecan,0,1,-7.776954403322442,-7.087155907348428
fluffy,0,1,-7.776954403322442,-7.087155907348428
inviting,0,1,-7.776954403322442,-7.087155907348428
loved,0,10,-7.776954403322442,-5.382407815110002
stretch,1,0,-7.083807222762497,-7.780303087908373
imagination,1,0,-7.083807222762497,-7.780303087908373
several,1,1,-7.083807222762497,-7.087155907348428
past,0,1,-7.776954403322442,-7.087155907348428
isnt,2,1,-6.678342114654332,-7.087155907348428
dealing,1,1,-7.083807222762497,-7.087155907348428
worlds,1,0,-7.083807222762497,-7.780303087908373
worstannoying,1,0,-7.083807222762497,-7.780303087908373
drunk,1,0,-7.083807222762497,-7.780303087908373
hungry,0,1,-7.776954403322442,-7.087155907348428
leave,3,1,-6.390660042202551,-7.087155907348428
stuffed,0,2,-7.776954403322442,-6.681690799240264
weve,2,0,-6.678342114654332,-7.780303087908373
gotten,1,0,-7.083807222762497,-7.780303087908373
door,2,1,-6.678342114654332,-7.087155907348428
services,1,0,-7.083807222762497,-7.780303087908373
received,2,1,-6.678342114654332,-7.087155907348428
decent,1,0,-7.083807222762497,-7.780303087908373
hamburger,1,0,-7.083807222762497,-7.780303087908373
bother,2,0,-6.678342114654332,-7.780303087908373
grandmother,1,0,-7.083807222762497,-7.780303087908373
deserves,1,1,-7.083807222762497,-7.087155907348428
guys,0,1,-7.776954403322442,-7.087155907348428
steaks,0,4,-7.776954403322442,-6.1708651754742725
loving,0,1,-7.776954403322442,-7.087155907348428
son,0,1,-7.776954403322442,-7.087155907348428
who,3,3,-6.390660042202551,-6.394008726788483
hes,0,1,-7.776954403322442,-7.087155907348428
eaten,1,3,-7.083807222762497,-6.394008726788483
rice,3,1,-6.390660042202551,-7.087155907348428
wrapped,0,1,-7.776954403322442,-7.087155907348428
dates,0,1,-7.776954403322442,-7.087155907348428
potatoes,1,2,-7.083807222762497,-6.681690799240264
biscuit,0,1,-7.776954403322442,-7.087155907348428
cool,0,3,-7.776954403322442,-6.394008726788483
ri,1,0,-7.083807222762497,-7.780303087908373
style,3,0,-6.390660042202551,-7.780303087908373
calamari,1,0,-7.083807222762497,-7.780303087908373
joke,1,0,-7.083807222762497,-7.780303087908373
classic,0,1,-7.776954403322442,-7.087155907348428
maine,0,1,-7.776954403322442,-7.087155907348428
lobster,2,1,-6.678342114654332,-7.087155907348428
roll,0,1,-7.776954403322442,-7.087155907348428
nyc,0,1,-7.776954403322442,-7.087155907348428
bagels,1,1,-7.083807222762497,-7.087155907348428
selections,0,2,-7.776954403322442,-6.681690799240264
cheese,1,2,-7.083807222762497,-6.681690799240264
lox,0,1,-7.776954403322442,-7.087155907348428
capers,0,1,-7.776954403322442,-7.087155907348428
drive,2,2,-6.678342114654332,-6.681690799240264
thru,1,0,-7.083807222762497,-7.780303087908373
means,2,0,-6.678342114654332,-7.780303087908373
somehow,1,0,-7.083807222762497,-7.780303087908373
end,1,1,-7.083807222762497,-7.087155907348428
kids,1,1,-7.083807222762497,-7.087155907348428
play,1,0,-7.083807222762497,-7.780303087908373
sweet,1,4,-7.083807222762497,-6.1708651754742725
funny,0,1,-7.776954403322442,-7.087155907348428
beyond,1,1,-7.083807222762497,-7.087155907348428
room,1,1,-7.083807222762497,-7.087155907348428
college,1,0,-7.083807222762497,-7.780303087908373
cooking,1,0,-7.083807222762497,-7.780303087908373
course,2,1,-6.678342114654332,-7.087155907348428
high,2,1,-6.678342114654332,-7.087155907348428
class,1,0,-7.083807222762497,-7.780303087908373
busy,3,0,-6.390660042202551,-7.780303087908373
building,2,0,-6.678342114654332,-7.780303087908373
freezing,1,0,-7.083807222762497,-7.780303087908373
chef,0,3,-7.776954403322442,-6.394008726788483
asked,5,0,-5.985194934094387,-7.780303087908373
multiple,1,1,-7.083807222762497,-7.087155907348428
list,2,1,-6.678342114654332,-7.087155907348428
ignored,1,0,-7.083807222762497,-7.780303087908373
went,4,6,-6.1675164908883415,-5.83439293885306
hostess,1,0,-7.083807222762497,-7.780303087908373
myself,1,0,-7.083807222762497,-7.780303087908373
worth,5,5,-5.985194934094387,-5.9885436186803185
driving,0,1,-7.776954403322442,-7.087155907348428
tucson,0,1,-7.776954403322442,-7.087155907348428
inhouse,0,1,-7.776954403322442,-7.087155907348428
7,0,1,-7.776954403322442,-7.087155907348428
table,5,4,-5.985194934094387,-6.1708651754742725
care,1,2,-7.083807222762497,-6.681690799240264
ended,2,0,-6.678342114654332,-7.780303087908373
wayyy,1,0,-7.083807222762497,-7.780303087908373
away,2,3,-6.678342114654332,-6.394008726788483
stuff,0,2,-7.776954403322442,-6.681690799240264
decide,0,1,-7.776954403322442,-7.087155907348428
host,1,0,-7.083807222762497,-7.780303087908373
lack,1,0,-7.083807222762497,-7.780303087908373
word,2,0,-6.678342114654332,-7.780303087908373
bitches,1,0,-7.083807222762497,-7.780303087908373
reviewer,1,0,-7.083807222762497,-7.780303087908373
couldnt,2,1,-6.678342114654332,-7.087155907348428
pay,3,1,-6.390660042202551,-7.087155907348428
she,6,2,-5.831044254267129,-6.681690799240264
although,3,0,-6.390660042202551,-7.780303087908373
blame,1,0,-7.083807222762497,-7.780303087908373
needs,2,1,-6.678342114654332,-7.087155907348428
placed,1,0,-7.083807222762497,-7.780303087908373
her,6,0,-5.831044254267129,-7.780303087908373
letdown,1,0,-7.083807222762497,-7.780303087908373
camelback,1,0,-7.083807222762497,-7.780303087908373
flower,1,1,-7.083807222762497,-7.087155907348428
shop,1,0,-7.083807222762497,-7.780303087908373
cartel,1,0,-7.083807222762497,-7.780303087908373
coffee,2,0,-6.678342114654332,-7.780303087908373
friend,1,1,-7.083807222762497,-7.087155907348428
salmon,1,2,-7.083807222762497,-6.681690799240264
tartar,0,1,-7.776954403322442,-7.087155907348428
wines,0,1,-7.776954403322442,-7.087155907348428
needless,2,0,-6.678342114654332,-7.780303087908373
without,2,0,-6.678342114654332,-7.780303087908373
bring,3,1,-6.390660042202551,-7.087155907348428
lover,1,0,-7.083807222762497,-7.780303087908373
continue,0,1,-7.776954403322442,-7.087155907348428
ladies,0,1,-7.776954403322442,-7.087155907348428
andddd,0,1,-7.776954403322442,-7.087155907348428
date,0,1,-7.776954403322442,-7.087155907348428
highly,0,2,-7.776954403322442,-6.681690799240264
caring,0,1,-7.776954403322442,-7.087155907348428
teamwork,0,1,-7.776954403322442,-7.087155907348428
professional,0,2,-7.776954403322442,-6.681690799240264
degree,0,1,-7.776954403322442,-7.087155907348428
gooodd,0,1,-7.776954403322442,-7.087155907348428
vibe,1,2,-7.083807222762497,-6.681690799240264
dirt,2,0,-6.678342114654332,-7.780303087908373
portions,2,3,-6.678342114654332,-6.394008726788483
hate,2,0,-6.678342114654332,-7.780303087908373
disagree,1,0,-7.083807222762497,-7.780303087908373
fellow,1,0,-7.083807222762497,-7.780303087908373
yelpers,1,0,-7.083807222762497,-7.780303087908373
husband,2,1,-6.678342114654332,-7.087155907348428
shrimp,4,1,-6.1675164908883415,-7.087155907348428
unwrapped,1,0,-7.083807222762497,-7.780303087908373
live,3,0,-6.390660042202551,-7.780303087908373
mile,1,0,-7.083807222762497,-7.780303087908373
brushfire,1,0,-7.083807222762497,-7.780303087908373
literally,3,0,-6.390660042202551,-7.780303087908373
craving,0,1,-7.776954403322442,-7.087155907348428
exquisite,0,1,-7.776954403322442,-7.087155907348428
burger,6,3,-5.831044254267129,-6.394008726788483
gold,1,1,-7.083807222762497,-7.087155907348428
standard,1,0,-7.083807222762497,-7.780303087908373
17,1,0,-7.083807222762497,-7.780303087908373
strawberry,0,1,-7.776954403322442,-7.087155907348428
soggy,1,0,-7.083807222762497,-7.780303087908373
40min,1,0,-7.083807222762497,-7.780303087908373
between,2,0,-6.678342114654332,-7.780303087908373
ordering,1,0,-7.083807222762497,-7.780303087908373
arriving,1,0,-7.083807222762497,-7.780303087908373
efficient,0,1,-7.776954403322442,-7.087155907348428
toro,0,1,-7.776954403322442,-7.087155907348428
tartare,0,1,-7.776954403322442,-7.087155907348428
cavier,0,1,-7.776954403322442,-7.087155907348428
extraordinary,0,1,-7.776954403322442,-7.087155907348428
thinly,0,1,-7.776954403322442,-7.087155907348428
wagyu,0,1,-7.776954403322442,-7.087155907348428
white,0,3,-7.776954403322442,-6.394008726788483
truffle,0,1,-7.776954403322442,-7.087155907348428
included,0,1,-7.776954403322442,-7.087155907348428
tastings,0,1,-7.776954403322442,-7.087155907348428
jeff,0,1,-7.776954403322442,-7.087155907348428
above,1,1,-7.083807222762497,-7.087155907348428
30,5,0,-5.985194934094387,-7.780303087908373
duck,0,3,-7.776954403322442,-6.394008726788483
bites,2,0,-6.678342114654332,-7.780303087908373
refused,1,0,-7.083807222762497,-7.780303087908373
anymore,1,0,-7.083807222762497,-7.780303087908373
diverse,0,1,-7.776954403322442,-7.087155907348428
owners,2,2,-6.678342114654332,-6.681690799240264
quit,1,0,-7.083807222762497,-7.780303087908373
soooooo,1,0,-7.083807222762497,-7.780303087908373
cheap,2,0,-6.678342114654332,-7.780303087908373
let,2,0,-6.678342114654332,-7.780303087908373
wrap,1,1,-7.083807222762497,-7.087155907348428
freaking,1,0,-7.083807222762497,-7.780303087908373
papers,1,0,-7.083807222762497,-7.780303087908373
round,0,1,-7.776954403322442,-7.087155907348428
4,2,1,-6.678342114654332,-7.087155907348428
sorry,1,0,-7.083807222762497,-7.780303087908373
getting,6,1,-5.831044254267129,-7.087155907348428
done,3,1,-6.390660042202551,-7.087155907348428
100,1,1,-7.083807222762497,-7.087155907348428
lacking,1,1,-7.083807222762497,-7.087155907348428
heart,3,1,-6.390660042202551,-7.087155907348428
attack,2,0,-6.678342114654332,-7.780303087908373
grill,2,0,-6.678342114654332,-7.780303087908373
downtown,1,1,-7.083807222762497,-7.087155907348428
absolutely,3,5,-6.390660042202551,-5.9885436186803185
flatlined,1,0,-7.083807222762497,-7.780303087908373
excuse,2,0,-6.678342114654332,-7.780303087908373
warm,4,2,-6.1675164908883415,-6.681690799240264
beer,1,6,-7.083807222762497,-5.83439293885306
help,1,0,-7.083807222762497,-7.780303087908373
highlighted,0,1,-7.776954403322442,-7.087155907348428
unique,0,1,-7.776954403322442,-7.087155907348428
beautiful,0,3,-7.776954403322442,-6.394008726788483
setting,0,1,-7.776954403322442,-7.087155907348428
off,4,2,-6.1675164908883415,-6.681690799240264
disapppointment,1,0,-7.083807222762497,-7.780303087908373
entrees,1,0,-7.083807222762497,-7.780303087908373
shocked,1,0,-7.083807222762497,-7.780303087908373
signs,1,0,-7.083807222762497,-7.780303087908373
indicate,1,0,-7.083807222762497,-7.780303087908373
cash,1,0,-7.083807222762497,-7.780303087908373
super,2,4,-6.678342114654332,-6.1708651754742725
courteous,0,1,-7.776954403322442,-7.087155907348428
classywarm,0,1,-7.776954403322442,-7.087155907348428
succulent,0,1,-7.776954403322442,-7.087155907348428
baseball,0,1,-7.776954403322442,-7.087155907348428
wrong,0,3,-7.776954403322442,-6.394008726788483
wow,0,3,-7.776954403322442,-6.394008726788483
brunch,1,2,-7.083807222762497,-6.681690799240264
glad,0,2,-7.776954403322442,-6.681690799240264
brother,1,0,-7.083807222762497,-7.780303087908373
law,1,0,-7.083807222762497,-7.780303087908373
works,1,0,-7.083807222762497,-7.780303087908373
mall,1,1,-7.083807222762497,-7.087155907348428
ate,2,0,-6.678342114654332,-7.780303087908373
same,2,0,-6.678342114654332,-7.780303087908373
guess,2,0,-6.678342114654332,-7.780303087908373
sick,5,0,-5.985194934094387,-7.780303087908373
highlights,0,1,-7.776954403322442,-7.087155907348428
nigiri,0,1,-7.776954403322442,-7.087155907348428
alone,1,0,-7.083807222762497,-7.780303087908373
refill,2,0,-6.678342114654332,-7.780303087908373
struggle,1,0,-7.083807222762497,-7.780303087908373
wave,1,0,-7.083807222762497,-7.780303087908373
daily,0,1,-7.776954403322442,-7.087155907348428
specials,0,1,-7.776954403322442,-7.087155907348428
group,0,2,-7.776954403322442,-6.681690799240264
concept,1,0,-7.083807222762497,-7.780303087908373
honestly,1,1,-7.083807222762497,-7.087155907348428
blown,1,0,-7.083807222762497,-7.780303087908373
customize,0,1,-7.776954403322442,-7.087155907348428
way,7,4,-5.697512861642606,-6.1708651754742725
youd,0,2,-7.776954403322442,-6.681690799240264
usual,0,1,-7.776954403322442,-7.087155907348428
eggplant,0,2,-7.776954403322442,-6.681690799240264
green,2,1,-6.678342114654332,-7.087155907348428
bean,0,1,-7.776954403322442,-7.087155907348428
stir,1,1,-7.083807222762497,-7.087155907348428
fry,0,2,-7.776954403322442,-6.681690799240264
awful,3,0,-6.390660042202551,-7.780303087908373
huge,1,4,-7.083807222762497,-6.1708651754742725
military,0,1,-7.776954403322442,-7.087155907348428
discount,0,1,-7.776954403322442,-7.087155907348428
poor,5,0,-5.985194934094387,-7.780303087908373
cooked,1,6,-7.083807222762497,-5.83439293885306
perfection,0,2,-7.776954403322442,-6.681690799240264
impeccable,0,2,-7.776954403322442,-6.681690799240264
salads,0,2,-7.776954403322442,-6.681690799240264
hits,0,1,-7.776954403322442,-7.087155907348428
something,2,2,-6.678342114654332,-6.681690799240264
quantity,0,1,-7.776954403322442,-7.087155907348428
cheated,1,0,-7.083807222762497,-7.780303087908373
wasting,2,0,-6.678342114654332,-7.780303087908373
opportunity,1,1,-7.083807222762497,-7.087155907348428
company,1,1,-7.083807222762497,-7.087155907348428
hurry,1,0,-7.083807222762497,-7.780303087908373
dinners,0,1,-7.776954403322442,-7.087155907348428
considering,2,1,-6.678342114654332,-7.087155907348428
servers,4,1,-6.1675164908883415,-7.087155907348428
pace,1,1,-7.083807222762497,-7.087155907348428
angry,1,0,-7.083807222762497,-7.780303087908373
damn,3,1,-6.390660042202551,-7.087155907348428
unless,3,0,-6.390660042202551,-7.780303087908373
breaks,1,0,-7.083807222762497,-7.780303087908373
front,2,0,-6.678342114654332,-7.780303087908373
starving,1,0,-7.083807222762497,-7.780303087908373
scallop,1,1,-7.083807222762497,-7.087155907348428
appalling,1,0,-7.083807222762497,-7.780303087908373
value,1,1,-7.083807222762497,-7.087155907348428
goat,0,1,-7.776954403322442,-7.087155907348428
skimp,0,1,-7.776954403322442,-7.087155907348428
please,2,0,-6.678342114654332,-7.780303087908373
fried,2,0,-6.678342114654332,-7.780303087908373
noodles,1,0,-7.083807222762497,-7.780303087908373
cannot,1,0,-7.083807222762497,-7.780303087908373
believe,2,1,-6.678342114654332,-7.087155907348428
owner,1,0,-7.083807222762497,-7.780303087908373
unexperienced,1,0,-7.083807222762497,-7.780303087908373
employees,1,0,-7.083807222762497,-7.780303087908373
running,3,1,-6.390660042202551,-7.087155907348428
chickens,1,0,-7.083807222762497,-7.780303087908373
heads,1,0,-7.083807222762497,-7.780303087908373
cut,1,0,-7.083807222762497,-7.780303087908373
treated,2,1,-6.678342114654332,-7.087155907348428
presentation,1,1,-7.083807222762497,-7.087155907348428
venture,0,1,-7.776954403322442,-7.087155907348428
further,0,1,-7.776954403322442,-7.087155907348428
fan,1,1,-7.083807222762497,-7.087155907348428
however,2,0,-6.678342114654332,-7.780303087908373
recent,1,1,-7.083807222762497,-7.087155907348428
particular,1,0,-7.083807222762497,-7.780303087908373
location,3,0,-6.390660042202551,-7.780303087908373
strike,1,0,-7.083807222762497,-7.780303087908373
wants,1,0,-7.083807222762497,-7.780303087908373
rushed,1,0,-7.083807222762497,-7.780303087908373
expensive,1,0,-7.083807222762497,-7.780303087908373
reminds,0,1,-7.776954403322442,-7.087155907348428
mom,1,1,-7.083807222762497,-7.087155907348428
pop,1,1,-7.083807222762497,-7.087155907348428
shops,0,1,-7.776954403322442,-7.087155907348428
san,0,1,-7.776954403322442,-7.087155907348428
francisco,0,1,-7.776954403322442,-7.087155907348428
pissd,1,0,-7.083807222762497,-7.780303087908373
looked,1,1,-7.083807222762497,-7.087155907348428
overwhelmed,1,1,-7.083807222762497,-7.087155907348428
stayed,1,1,-7.083807222762497,-7.087155907348428
until,0,3,-7.776954403322442,-6.394008726788483
joint,0,1,-7.776954403322442,-7.087155907348428
driest,2,0,-6.678342114654332,-7.780303087908373
arrives,1,0,-7.083807222762497,-7.780303087908373
tasted,6,2,-5.831044254267129,-6.681690799240264
crazy,0,1,-7.776954403322442,-7.087155907348428
crowds,0,1,-7.776954403322442,-7.087155907348428
juries,0,1,-7.776954403322442,-7.087155907348428
lawyers,0,1,-7.776954403322442,-7.087155907348428
court,0,1,-7.776954403322442,-7.087155907348428
dirty,3,0,-6.390660042202551,-7.780303087908373
oysters,1,0,-7.083807222762497,-7.780303087908373
70,0,1,-7.776954403322442,-7.087155907348428
claimed,0,1,-7.776954403322442,-7.087155907348428
handled,0,1,-7.776954403322442,-7.087155907348428
beautifully,0,1,-7.776954403322442,-7.087155907348428
hole,0,1,-7.776954403322442,-7.087155907348428
wall,1,2,-7.083807222762497,-6.681690799240264
mexican,0,2,-7.776954403322442,-6.681690799240264
street,0,1,-7.776954403322442,-7.087155907348428
spaghetti,1,0,-7.083807222762497,-7.780303087908373
whatsoever,1,0,-7.083807222762497,-7.780303087908373
delish,0,3,-7.776954403322442,-6.394008726788483
fucking,1,0,-7.083807222762497,-7.780303087908373
pale,1,0,-7.083807222762497,-7.780303087908373
color,2,0,-6.678342114654332,-7.780303087908373
instead,1,0,-7.083807222762497,-7.780303087908373
char,1,1,-7.083807222762497,-7.087155907348428
attached,1,0,-7.083807222762497,-7.780303087908373
gas,1,0,-7.083807222762497,-7.780303087908373
station,1,1,-7.083807222762497,-7.087155907348428
sign,1,0,-7.083807222762497,-7.780303087908373
